datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
5/30/2012 23:00,stamping ground,ky,us,light,360,5-6 minutes,Large bright white light in Stamping Ground&#44 Ky followed by about five smaller ones.,6/5/2012,38.2716667,-84.6863889
5/31/2012 22:00,durham,nc,us,light,140,120-140 seconds,UFO Sighting at 10 pm on Shannon rd. facing North/NE toward 15/501  The Lights first appeared insanely bright spinning counter clock w,6/5/2012,35.9938889,-78.8988889
5/31/2012 22:30,greensburg,pa,us,light,180,2-3 minutes,Star-like light suddenly vanishes after a few minutes,6/14/2012,40.3013889,-79.5391667
6/1/2012 12:30,greenville,ri,us,other,3,3 seconds,there was a loud boom and a flash of light,6/5/2012,41.8711111,-71.5525
6/1/2012 13:00,cherry,mn,us,triangle,5,5 seconds,Saw a Silver&#44 Triangle shaped craft above my car&#44 that sparkled from the rear and then disappeared.,6/5/2012,47.4008333,-92.7069444
6/1/2012 20:00,tulsa,ok,us,circle,20,20 seconds,Saw a glowing orange light traveling at constant speed and altitude no nav lights no sound.,9/24/2012,36.1538889,-95.9925
6/1/2012 20:30,arnold,mo,us,triangle,300,5 minutes,Multiple UFO identified late evening in Arnold Missouri&#44 exhibited no sound&#44 moving in sync with eachother&#44 multiple orbs&#44 triangle,6/5/2012,38.4327778,-90.3775
6/1/2012 20:30,katy,tx,us,other,600,10+ minutes,V-shaped light in sky,6/5/2012,29.7855556,-95.8241667
6/1/2012 21:00,st. louis,mo,us,sphere,600,10 minutes,20-30 glowing orange orbs travelled slowly across I-55 near the Meremec River.  ((NUFORC Note:  Report from STL policeman.  PD)),6/5/2012,38.6272222,-90.1977778
6/1/2012 21:00,sunnyvale,ca,us,fireball,180,3 minutes,Two fireballs flying low across night sky.,6/5/2012,37.3688889,-122.0352778
6/1/2012 21:21,fort lauderdale,fl,us,circle,60,60 seconds,Strange flying objects in the sky,6/5/2012,26.1219444,-80.1436111
6/1/2012 21:45,st. paul,mn,us,fireball,300,5 minutes,Orange fireball seen in se sky looking toward downtown st paul for several minutes before disappearing&#44,6/5/2012,44.9444444,-93.0930556
6/1/2012 22:00,oak park,ca,us,changing,300,5 minutes,Looked at the clear nights sky and observed something that 1st looked like a big bright white star&#44but after viewing the video it wasnt,8/19/2012,34.1791667,-118.7619444
6/1/2012 22:05,st. paul,mn,us,cylinder,120,1-2 minutes,An iridescent orange&#44 cylinder shaped object spotted in St. Paul&#44 MN,6/8/2012,44.9444444,-93.0930556
6/1/2012 22:30,breezy point,mn,us,formation,300,4-5 minutes,9-10 Orange bright lighted objects hovering in a three near perfect perpendicular columns.,6/5/2012,46.6166667,-94.2166667
6/1/2012 22:30,san antonio,tx,us,fireball,1200,15-20 minutes,70 to 115 Red-Orange balls of light traveling in a line across the skies over San Antonio&#44 TX,7/4/2012,29.4238889,-98.4933333
6/1/2012 23:24,graham,wa,us,light,180,3 minutes,Glowing bright red light observed suspended above pasture in Graham&#44 Washington&#44 June 1&#44 2012.,6/5/2012,47.0530556,-122.2930556
6/2/2012 0:00,clinton,ar,us,light,120,2 minutes,((HOAX??))  Had 2 long lights turning around each other.,6/5/2012,35.5913889,-92.4602778
6/2/2012 0:00,marysville,mi,us,circle,600,10 minutes,I saw 10 orange orbs about 100 yards away and about 1000 feet off the ground and disapeared in 5 to 10 mins.,9/24/2012,42.9125,-82.4869444
6/2/2012 1:00,rockvale,tn,us,disk,60,60 seconds,I looked up at the the sky above me and saw a silver disc shaped object hover above me and then take off,6/14/2012,35.7572222,-86.5313889
6/2/2012 2:50,willow springs,il,us,circle,900,15 minutes,6/2/12 Willow Springs IL&#44 Flashing bright white little circle lights formed a circle shape,6/5/2012,41.7408333,-87.8602778
6/2/2012 14:00,chicago,il,us,rectangle,5,5 seconds,Large grayish rectangle outlined in the sky,8/5/2012,41.85,-87.65
6/2/2012 15:00,twin falls,id,us,flash,900,15 min,Erratic fast moving star like object with bright flash every few seconds,6/5/2012,42.5630556,-114.46
6/2/2012 16:30,white marsh,md,us,cigar,300,5 minutes,White Object over I-695E,6/5/2012,39.3836111,-76.4325
6/2/2012 21:00,bellevue,wa,us,fireball,180,3 minutes,Orange lights/balls over Tiger Mountain.,7/4/2012,47.6105556,-122.1994444
6/2/2012 21:00,cedar rapids,ia,us,circle,300,4-5 minutes,Strange Lights Across Cedar Rapids&#44 Iowa Sky on June 2&#44 2012 @ around 9:15 pm CST,6/5/2012,42.0083333,-91.6438889
6/2/2012 21:00,farmington,ct,us,fireball,240,4 minutes,Mysterious light source traveling in many directions&#44 then randomly disappears&#44 but is still able to see an object wandering in the sky,7/4/2012,41.7197222,-72.8325
6/2/2012 21:20,elk grove,ca,us,fireball,120,2 minutes,Orange ball of light seemed to be floating with green flashing lights,6/5/2012,38.4088889,-121.3705556
6/2/2012 21:25,phoenixville,pa,us,light,180,3 minutes +,Orange-red lights in the sky in Phoenixville&#44 PA,6/5/2012,40.1302778,-75.5152778
6/2/2012 21:45,billings,mt,us,fireball,300,5 minutes,Ten or more orange fireballs moving southerly along the east edge of Billings&#44 MT.,7/4/2012,45.7833333,-108.5
6/2/2012 21:47,apple valley,mn,us,circle,60,1 minute,White flickering then gone.,6/5/2012,44.7319444,-93.2175
6/2/2012 21:55,big sky,mt,us,triangle,300,5 minutes,First 3 and after one more orange lights appeared and 5 min. after disappeard.,6/5/2012,45.2847222,-111.3675
6/2/2012 22:00,salisbury,nc,us,circle,600,10 minutes,10 to 15 red string of lights&#44 then started moving and eventually moved individually and dissappeared behind a cloud.,6/5/2012,35.6708333,-80.4744444
6/2/2012 22:00,strasburg,va,us,fireball,60,60 seconds,8 glowing orange fireball objects moving slowly and silently to the northwest,6/5/2012,38.9886111,-78.3588889
6/2/2012 22:00,webster,ny,us,circle,120,2 minutes,Brite Orange slowly moving sphere shaped oblect traveling from South to North East,6/5/2012,43.2122222,-77.4302778
6/2/2012 22:15,olympia,wa,us,cone,300,5 minutes,12-15 cone-shaped objects (bright white with orange &quot;fire&quot; on one side) moving silently in clusters across north sky from wes,6/5/2012,47.0380556,-122.8994444
6/2/2012 22:30,south riding,va,us,triangle,300,5 min,Triangle object seen over South Riding&#44 Va.,6/5/2012,38.9208333,-77.5041667
6/2/2012 22:38,new albany,in,us,fireball,300,5 minutes,Nine fireballs almost in a cricle moving around.,7/4/2012,38.2855556,-85.8241667
6/2/2012 22:50,bozeman,mt,us,formation,300,5 minutes,Reddish formation of dots in &quot;Y&quot; shape,7/4/2012,45.6797222,-111.0377778
6/2/2012 23:00,aliquippa,pa,us,light,15,15 seconds,Flashing lights moving at incredible speeds over Alliquippa,6/5/2012,40.6366667,-80.2402778
6/2/2012 23:17,bozeman,mt,us,formation,600,10 minutes,Four orange lights brighter than stars moving erratically and forming a Y,6/20/2012,45.6797222,-111.0377778
6/2/2012 23:45,covington,tn,us,rectangle,3,3 seconds,I saw a rectangular shaped craft made up of bright fuchsia lights appear out of nowhere before it went out of sight.,6/5/2012,35.5641667,-89.6463889
6/3/2012 0:00,west chester,oh,us,light,120,2 minutes,9 Lights Seen,6/5/2012,39.0875,-81.9227778
6/3/2012 1:00,kiawah island,sc,us,circle,120,one hour,UFO as in Unidentified. Left a trail like spaghetti in photos &amp; pulsating. didn&#39t get pic of the 2nd flying red craft.,6/5/2012,32.6080556,-80.085
6/3/2012 3:00,cedar rapids,ia,us,light,360,5-6 minutes,Dancing BRIGHT BRIGHT white orbs in the night sky.,6/5/2012,42.0083333,-91.6438889
6/3/2012 14:00,south  chicago  heights,il,us,egg,300,5 minutes,White  egg  shaped  object  over  south  chicago  heights  moving  from  west  to  east.,6/8/2012,41.4808333,-87.6377778
6/3/2012 22:00,madison,ct,us,rectangle,2,a few seconds,Box shaped object witnessed hovering above Madison connector.,7/4/2012,41.2794444,-72.5988889
6/3/2012 22:03,alameda,ca,us,formation,180,3 minutes,Triangular craft moves like leaf and later 3 multicolor fading lights form PERFECT triangle and turn counterclockwise,6/5/2012,37.7652778,-122.2405556
6/4/2012 4:19,sacramento,ca,us,formation,3600,1 hour,I could her no soud or see them move but they were there and changed positions in formaion .,7/4/2012,38.5816667,-121.4933333
6/4/2012 4:19,sacramento,ca,us,formation,3600,1 hour,I could not hear sound or see them move but I saw the formations by the Lunar Moon.,7/4/2012,38.5816667,-121.4933333
6/4/2012 16:00,dallas,tx,us,egg,86400,1 day,I found 2 small orange pods with alien like organisms &#44 curdle up in the fetal position&#44 growing inside then.,8/30/2013,32.7833333,-96.8
6/4/2012 20:00,bartlett,il,us,fireball,300,5+ minutes,We were watching the fireworks display that started around 9:30 pm.We live in Bartlett&#44 Il&#44 a far west Chicago suburb. Initiall,8/5/2012,41.995,-88.1855556
6/4/2012 21:00,point pleasant,nj,us,oval,900,15 minutes,July 4th&#44 Point Pleasant Beach&#44 NJ Infrared light seen floating at a low altitude over Atlantic Ocean while waiting for fireworks.,11/19/2012,40.0830556,-74.0686111
6/4/2012 22:55,dixon,il,us,rectangle,120,2 minutes,Bright yellow/red fire like long object moving at slowly across the sky in a straight line.,6/5/2012,41.8388889,-89.4794444
6/5/2012 1:30,sherman oaks,ca,us,unknown,120,2 minutes,I saw a ufo flying about 15 floors off the ground &#44  might have been lower - seemed impossible for a plane to fly that low in such a di,6/8/2012,34.1511111,-118.4483333
6/5/2012 4:00,ashland,va,us,light,20,about 20 seconds,Ball of Light,6/8/2012,37.7588889,-77.4802778
6/5/2012 9:00,murrieta,ca,us,cylinder,300,5 minutes,Saw a silver cigar shaped object flying virtically in Murrieta Ca skies this morning.,6/14/2012,33.5538889,-117.2130556
6/5/2012 9:30,blairs,va,us,circle,60,1 minute,2 circular red objects in the sky that took off fast in the sky,6/8/2012,36.6797222,-79.3733333
6/5/2012 10:17,bowie,tx,us,oval,7,5-7 seconds,Gaseous green object seen from vehicle as about the size of a nickel&#44 seemed to be crashing&#44 and no engine noise or sonic boom.,6/8/2012,33.5588889,-97.8483333
6/5/2012 13:10,janesville,ca,us,disk,360,5-6 min. appx,One matalic disk huvering in the sky over the mountin for a few Min. then speeding north at a very high rate of speed into the clouds.,6/14/2012,40.2966667,-120.5230556
6/5/2012 21:00,los angeles,ca,us,light,300,5 minutes,9 UFO lights in my back yard. MUST SEE.,6/8/2012,34.0522222,-118.2427778
6/5/2012 21:30,friday harbor,wa,us,light,180,3 minute,Object admitted light only.  ((NUFORC Note:  The ISS was not visible at this time.  PD)),6/8/2012,48.5344444,-123.0158333
6/5/2012 21:30,los angeles,ca,us,circle,120,2 minutes,&quot;Rings of Fire&quot;,6/14/2012,34.0522222,-118.2427778
6/5/2012 21:35,alpharetta,ga,us,sphere,180,3 minutes,About a dozen silent pulsating reddish-orange orbs in the sky,6/8/2012,34.0752778,-84.2941667
6/5/2012 22:09,wichita,ks,us,light,2,few seconds,Bright strange green/blue spark emitting object seen over Wichita Ks,6/8/2012,37.6922222,-97.3372222
6/5/2012 22:30,lake worth,tx,us,unknown,5,five seconds,Green light shoots out of tree line and dives into lake,6/14/2012,32.8047222,-97.4447222
6/5/2012 22:30,mckees rocks,pa,us,circle,600,10 minutes,Saw 2&#160;bright orange lights followed by two more,6/8/2012,40.4655556,-80.0658333
6/5/2012 22:45,mckees rocks (kennedy twp.),pa,us,circle,300,5 minutes,Two red/orange circular objects moving from NE to SW over McKees Rocks &amp; Kennedy Twp. Just W of Pittsburgh.,6/2/2013,40.4655556,-80.0658333
6/5/2012 23:00,alva,ok,us,fireball,5,5 seconds,Bright blue ball of light over alva&#44 ok.,6/8/2012,36.805,-98.6661111
6/5/2012 23:05,chandler,az,us,circle,120,2 minutes,Single flashing orb appearing just above the horizon,6/20/2012,33.3061111,-111.8405556
6/5/2012 23:10,chocowinity,nc,us,light,20,20 seconds,Big slow moving light in Chocowinity NC,6/8/2012,35.5125,-77.1008333
6/5/2012 23:10,muscatine,ia,us,light,240,3 to 4 minutes,Wandering white light flying north&#44 while three red/white constant lights remained stationary,6/8/2012,41.4244444,-91.0430556
6/5/2012 23:40,cleveland,tn,us,light,300,5 minutes,Rhythmically moving point of light slowly crossing the northern sky near Chattanooga,6/8/2012,35.1594444,-84.8766667
6/5/2012 23:45,mentor,oh,us,circle,240,3-4 minutes,Weird star behavior.,6/8/2012,41.6661111,-81.3397222
6/6/2012 0:30,forest lake,mn,us,oval,2,2 seconds,White/Blue Unknown Craft in Forest Lake&#44 MN,6/8/2012,45.2788889,-92.985
6/6/2012 5:25,pidcoke,tx,us,triangle,60,1 minute,Triangle-shaped craft observed just to the south of Gatesville&#44 Texas.,6/8/2012,31.2788889,-97.8880556
6/6/2012 10:00,valhalla,ny,us,sphere,600,10 minutes,3 Floating Dark Grey Orbs (2&quot; thick) and Extremely Bright Stationary 3-Dimensional Search Light At Westchester Medical Center,8/30/2013,41.0747222,-73.7755556
6/6/2012 10:20,chicago,il,us,sphere,705,11:45,Flying serpent worm like object,6/14/2012,41.85,-87.65
6/6/2012 16:43,kent,wa,us,other,300,5 mins,Sharp metallic craft seen from hwy167 near kent wa broad daylight&#33&#33,6/8/2012,47.3811111,-122.2336111
6/6/2012 21:00,miami,fl,us,,10,10 seconds,A ball of Fire going across the sky,6/14/2012,25.7738889,-80.1938889
6/6/2012 21:15,milford,ct,us,sphere,300,5 minutes,Orange and yellow round object transiting area at low altitude (no noise or tail) was spotted by 3 adults.,6/8/2012,41.2222222,-73.0569444
6/6/2012 21:15,milford,ct,us,unknown,300,3 to 5 minutes,It was a red and orange cloudy glow with an uneven yellow border. Estimate it to be about 3000 feet doing around 250 kts,6/8/2012,41.2222222,-73.0569444
6/6/2012 21:31,charleston,sc,us,other,60,1 min,Fast craft,6/8/2012,32.7763889,-79.9311111
6/6/2012 22:15,columbia,sc,us,light,20,20 seconds,Very bright light passing overhead at observational speed,6/14/2012,34.0005556,-81.035
6/6/2012 22:22,dateland,az,us,circle,600,10 min,Two UFO aligned with one another along side I-8 underneath the moon.,6/8/2012,32.7963889,-113.5402778
6/6/2012 22:48,portland,or,us,light,120,2 minutes,Three red lights in triangle formation,6/8/2012,45.5236111,-122.675
6/6/2012 23:00,asheville,nc,us,teardrop,420,5-7 minutes,Five orange silent hot air balloon shapes ascending the night sky.,6/8/2012,35.6008333,-82.5541667
6/6/2012 23:00,daniels,wv,us,unknown,60,60 seconds,Small white light floats at constant speed in straight line over Daniels&#44 WV.,6/8/2012,37.7430556,-81.1230556
6/6/2012 23:00,sayreville,nj,us,sphere,900,15 minutes,Orange red lights in sky above sayreville NJ,6/14/2012,40.4591667,-74.3613889
6/7/2012 1:05,westminster,co,us,cylinder,10,10 seconds,Extremely fast moving&#44 sharp turning object flying,6/8/2012,39.8366667,-105.0366667
6/7/2012 4:02,blue point,ny,us,,25,25 secs,Could not see anything but we heard it - it was a sound none of us have ever heard before&#44 it was low and slow moving,6/8/2012,40.7438889,-73.035
6/7/2012 12:00,elsmere,de,us,triangle,15,15 seconds,Small triangular shaped craft&#44 which made  zig zag movement in the sky.,6/14/2012,39.7391667,-75.5983333
6/7/2012 14:00,atlanta,ga,us,triangle,1200,20 minutes,Daytime UFO sighting&#44 odd shaped and slow moving craft vanishes behind cloud.,2/7/2014,33.7488889,-84.3880556
6/7/2012 17:15,camarillo,ca,us,disk,30,15-30 seconds,Silver disc hovers high over rush hour traffic then speeds off over Pacific Ocean.,6/8/2012,34.2163889,-119.0366667
6/7/2012 21:57,masontown,pa,us,light,150,150 seconds,Very slow &amp; bright light. No aircraft ident. or post. light. Sighting lasted for about 2.5 minutes. Weird movements. Went NE.,6/8/2012,39.8466667,-79.9
6/7/2012 22:00,valparaiso,in,us,unknown,240,4 minutes,9 objects in groups of 3 with bright red front lights flew silently NE to SW over Valparaiso&#44 IN at 10 pm CDT.,6/8/2012,41.4730556,-87.0611111
6/7/2012 22:10,vancouver,wa,us,light,300,5 minutes,Silent unwavering white glowing light&#44 changed direction,6/8/2012,45.6388889,-122.6602778
6/7/2012 22:28,phoenix,az,us,triangle,300,5 minutes,Three large orange lights / triangular craft&#44 North-Central Phoenix,6/8/2012,33.4483333,-112.0733333
6/7/2012 22:37,salem,or,us,light,90,90 seconds,Lights over Salem&#44 Oregon,6/14/2012,44.9430556,-123.0338889
6/7/2012 22:53,marshfield,mo,us,disk,60,1 minute,Ufo on 18 wheeler.  ((NUFORC Note:  Probably the U. S. Navy UAC&#44 the X-47B&#44 being transported to the Washington&#44 D.C.&#44 area.  PD)),6/14/2012,37.3386111,-92.9069444
6/7/2012 23:00,davison,mi,us,triangle,120,minutes,Between 11:00pm and 11:30pm I saw a huge boomerang shaped object fly silently over head at an incrediable speed heading north.,6/8/2012,43.0347222,-83.5180556
6/7/2012 23:00,rochester,mn,us,oval,600,10 minutes,BRIGHT ORANGE LIGHTS IN SKY IN SE ROCHESTER MN,6/14/2012,44.0216667,-92.4697222
6/7/2012 23:05,arlington,vt,us,sphere,300,5 minutes,Two separate white orbs of light that just fade out of sight,6/14/2012,43.0747222,-73.1544444
6/7/2012 23:35,state college,pa,us,light,30,30 seconds,Orange orb sighted near State College.,6/14/2012,40.7933333,-77.8602778
6/7/2012 23:35,state college,pa,us,light,30,30 seconds,Standing on our back deck&#44 looking toward the south&#44 I noticed an orange orb floating about 15 degrees above the treeline. It was stati,6/8/2012,40.7933333,-77.8602778
6/8/2012 2:00,binghamton,ny,us,other,7200,2 hours,The moon is out full in the sky&#44 but it is behind clouds. It&#39s still dark at 2:00am. While i was taking my dog outside to go to the bat,6/8/2012,42.0986111,-75.9183333
