datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
4/6/2006 21:15,kirkland,wa,us,unknown,900,15 minutes,Five pulsing lights were present in the night sky.,5/15/2006,47.6816667,-122.2075
4/6/2006 21:33,phoenix,az,us,cylinder,5,5 seconds,Dark cylindrical object with two lights along bottom silenty&#44 slowly heading southwest 9:33pm. 04/06/06,5/15/2006,33.4483333,-112.0733333
4/7/2006 0:00,monroe,la,us,disk,300,5 minutes,I saw a bright circle of white light in the shape of a disk&#44 that hovered about 5 minutes and then it was gone.,5/15/2006,32.5091667,-92.1191667
4/7/2006 0:05,nevada city,ca,us,light,21600,midnight to dawn,Night sky lit up like daytime.,5/15/2006,39.2616667,-121.015
4/7/2006 6:01,fresno,ca,us,light,60,1 minute,Light projecting strong beam of light (like headlights) in sky slowly moving&#44 then disappeared leaving cloud,5/15/2006,36.7477778,-119.7713889
4/7/2006 6:05,el dorado hills (sacramento),ca,us,unknown,60,1 minute,Plane/Comet looking craft in Sacramento area.,5/15/2006,38.6858333,-121.0811111
4/7/2006 6:05,hollister,ca,us,unknown,180,3 minutes,Break of dawn&#44 an orange sphere shooting thru the sky stops &amp; hovers with an huge white light illuminating from it in a cone shape.,5/15/2006,36.8525,-121.4005556
4/7/2006 6:15,sacramento (60 east of),ca,us,light,120,minutes,Bright light at low altitude vanishes leaving a round cloud,5/15/2006,38.5816667,-121.4933333
4/7/2006 9:30,jacksonville,nc,us,cigar,2700,30- 45 min,i saw an odd craft and was possibly obducted by space men . 500 Lights On Object0: Yes,2/1/2007,34.7538889,-77.4305556
4/7/2006 10:25,san jose,ca,us,other,10,10 sec.,big low flying shadow cover house then strange things started to happen with the power.,5/15/2006,37.3394444,-121.8938889
4/7/2006 19:55,maynardville (near),tn,us,light,5,5 seconds,Orbs appear during severe storm.,5/15/2006,36.2505556,-83.7975
4/7/2006 22:00,los angeles,ca,us,disk,300,5 minutes,It was a clear night and I was standing in my porch &#8211; when I looked up to the sky and saw this disk style object with color lights. It,10/30/2006,34.0522222,-118.2427778
4/7/2006 23:45,omaha,ne,us,triangle,900,15 minutes,UFO seen as low as 65 feet&#33&#33&#33&#33&#33&#33,5/15/2006,41.2586111,-95.9375
4/8/2006 11:15,beardstown,il,us,formation,600,10 minutes +,30-50 white/silver discs in broad daylight.,5/15/2006,40.0175,-90.4241667
4/8/2006 12:30,pecos,nm,us,disk,600,10 mins,Object with broad center area following airplane.,5/15/2006,35.5741667,-105.6744444
4/8/2006 15:40,santa clarita,ca,us,circle,1200,20 min,While cutting up a fallen tree at my friend&#8217;s house in the forest (highway 14/Sand Canyon Rd area) I decided to take a break and lie do,5/15/2006,34.3916667,-118.5416667
4/8/2006 22:30,oley,pa,us,sphere,120,2 minutes,A bright star looking object very quickly rose straight upward out of sight.,5/15/2006,40.3875,-75.79
4/8/2006 22:43,sanbornton,nh,us,disk,300,5 min,we were sitting at a campfire and saw a round blinking light moving side to side back and fourth and I felt strange.,5/15/2006,43.4891667,-71.5827778
4/8/2006 23:00,augusta,ga,us,light,2,few seconds,Group of flashing rapidly moving lights,5/15/2006,33.4708333,-81.975
4/9/2006 13:30,dallas,tx,us,changing,360,5-6 minutes,My UFO sighting over the Immigration Rally in Dallas&#44 Tx.,10/30/2006,32.7833333,-96.8
4/9/2006 14:36,philadelphia,pa,us,cigar,60,about a minute and a half,Philadelphia - Seen UFO,5/15/2006,39.9522222,-75.1641667
4/9/2006 15:30,quapaw,ok,us,cigar,5,5 sec.,silver cigar shaped object goes extremly fast,5/15/2006,36.9544444,-94.7877778
4/9/2006 16:35,orland,ca,us,sphere,60,1 minute,Orb&#39s overlooking there launch of a craft.,3/31/2008,39.7475,-122.1952778
4/9/2006 16:35,orland,ca,us,sphere,60,1 minute,ORBS watching over a launch of there own.,3/4/2008,39.7475,-122.1952778
4/9/2006 21:00,little rock,ar,us,light,120,1-2 min,Bright light,5/15/2006,34.7463889,-92.2894444
4/9/2006 22:00,mandeville,la,us,light,5,5 sec.,seen lights that looked like stars playing,5/15/2006,30.3580556,-90.0655556
4/10/2006 10:45,wauseon,oh,us,triangle,1800,30 minutes +,Something over Northwest Ohio,5/15/2006,41.5491667,-84.1416667
4/10/2006 13:45,burnsville,mn,us,formation,60,1 minute,50 silver irridescent diamond shaped objects in the formation of a wide awkward heart that blinked in and out of view in MN,5/15/2006,44.7677778,-93.2775
4/10/2006 19:41,sunrise,fl,us,unknown,2,few seconds?,Unknown object spotted while reviewing photo of clouds/shower line taken earlier in day.,5/15/2006,26.1336111,-80.1133333
4/11/2006 6:50,orlando,fl,us,oval,7,approximately 7 seconds,Silent&#44 illuminated&#44 quickly moving oval craft in early morning sky on an approximate south to north flight path,5/15/2006,28.5380556,-81.3794444
4/11/2006 20:40,augusta,ga,us,light,30,@30 seconds,2 reddish/orange glowing objects in southwest sky&#44 approximately 1500 feet above ground.,5/15/2006,33.4708333,-81.975
4/11/2006 21:15,flint,mi,us,triangle,180,3 minutes,Triangle Shaped Object over Flint Michigan,5/15/2006,43.0125,-83.6875
4/11/2006 23:30,malibu,ca,us,other,1200,20 minutes,There was a hovering&#44 body of some sort&#44 flashing very bright light&#44 almost like a bouy&#44 in the sky.... It would only flash light.... a,5/15/2006,34.005,-118.8091667
4/12/2006 21:00,pensacola,fl,us,triangle,1800,30 minutes,Witnessed 2 sets of lights in the sky first around 9pm above my fiance&#39s work while on my way to pick him up. One was triangle shaped a,5/15/2006,30.4211111,-87.2169444
4/13/2006 3:24,hessel,mi,us,cigar,420,7 min,It was cool,5/15/2006,46.0041667,-84.4258333
4/13/2006 9:30,orlando,fl,us,light,15,15 seconds,UFO over orlando Florida spotted from my aircraft.,5/15/2006,28.5380556,-81.3794444
4/13/2006 14:00,mercer,pa,us,light,1800,20-30 minutes,Lights That Came Through My Bedroom Window,5/15/2006,41.2269444,-80.24
4/13/2006 20:30,denver,co,us,triangle,15,10-15 seconds,Speedy Craft captured in photos over Lake Marston&#44 Denver.,5/15/2006,39.7391667,-104.9841667
4/13/2006 22:00,fort worth,tx,us,other,30,30s,Two star like objects moving together in a clear night sky.,5/15/2006,32.7252778,-97.3205556
4/13/2006 22:00,jamestown,ny,us,triangle,15,15 seconds,A black triangle with solid red lights along the leading two edges.,5/15/2006,42.0969444,-79.2355556
4/14/2006 19:15,naperville,il,us,sphere,60,60 seconds,Glowing orange sphere appearing near thunderstorm anvils,5/15/2006,41.7858333,-88.1472222
4/14/2006 19:22,el paso,tx,us,other,600,less than 10 minutes,Crescent shaped objects over missle test range.,5/15/2006,31.7586111,-106.4863889
4/14/2006 20:00,la quinta,ca,us,light,60,one minute or so,It was close to 8pm in the desert when a light in the eastern sky was bright and light beams shot accross the evening sky.  We were in,5/15/2006,33.6633333,-116.3091667
4/14/2006 20:00,shoreline (seattle),wa,us,egg,5,5 sec,a large orange egg traveling at eye blinking speed thru the S.W sky&#44 seemed to attract three smaller ogjects to it.,5/15/2006,47.7558333,-122.3402778
4/15/2006 1:30,san antonio,tx,us,oval,5520,1 hr 32 min.,Invisable by the human eye but caught on infared film.,8/12/2008,29.4238889,-98.4933333
4/15/2006 2:00,denver,co,us,oval,3,3 seconds,GREEN BRIGHT LIGHT OVER DENVER,5/15/2006,39.7391667,-104.9841667
4/15/2006 2:00,irvine,pa,us,unknown,300,5 min.,object flashed lights down on river across from my house,1/21/2008,41.8391667,-79.2686111
4/15/2006 2:04,crystal lake,il,us,oval,60,1 minute,a grey mettalic oval(s) seen high in the sky.  ((NUFORC Note:  Student report.  PD)),8/7/2007,42.2411111,-88.3161111
4/15/2006 3:00,rome,ga,us,triangle,30,30 seconds,Triangular with lights on corners&#44 made no sound&#44 changed size&#44 hovering over firetruck,11/28/2007,34.2569444,-85.1647222
4/15/2006 10:45,mays landing,nj,us,cigar,3,3 seconds,Silent&#44 1000 foot long&#44 silvery white UFO spotted,1/5/2011,39.4522222,-74.7280556
4/15/2006 16:00,columbus,oh,us,formation,300,5 minutes,Formation of 6 to 7 objects in Columbus&#44 Ohio,4/27/2007,39.9611111,-82.9988889
4/15/2006 17:15,wilmington (suburbs),de,us,sphere,60,1 minute,Brilliant sphere floats above the Wilmington Suburbs.,7/16/2006,39.7458333,-75.5469444
4/15/2006 20:27,vermilion,oh,us,cylinder,300,5 minutes,The Video that was captured is on www.woio.com Couple see captures wierd object in the sky,5/15/2006,41.4219444,-82.3647222
4/15/2006 21:00,hutchinson,ks,us,unknown,120,2:00min,We were going west on 11th st towards the Hutchinson Cosmosphere.  It was dusk and an object appeared that caught every one&#39s eye in th,5/15/2006,38.0608333,-97.9294444
4/15/2006 21:00,pensacola,fl,us,circle,2,2 seconds,Circle of light travels through cloud&#44 leaving a wake&#44 in under to seconds to out of view.,5/15/2006,30.4211111,-87.2169444
4/15/2006 21:00,reading,pa,us,triangle,60,1 minute or less,Bright triangle shaped object flies over gas station.,7/16/2006,40.3355556,-75.9272222
4/15/2006 21:09,kirtland,nm,us,light,300,approx 5 mins.,Object sighted in NW NM was witnessed by 3 people&#44 bright white and moved acrossed the sky and faded out.,5/15/2006,36.7341667,-108.3591667
4/15/2006 21:30,cedarville (4 to 5 miles east of&#44 on u. s. 42),oh,us,changing,120,1-2 minutes,Cigar Craft with Portholes or Lights,3/19/2009,39.7441667,-83.8086111
4/15/2006 23:00,round rock,tx,us,light,20,20 seconds,Bright white object that moved extremely fast and appeared out of nowhere.,10/30/2006,30.5080556,-97.6786111
4/16/2006 2:00,missoula,mt,us,light,300,5 minutes,A bright white light like I&#39ve never seen before,5/13/2012,46.8722222,-113.9930556
4/16/2006 9:54,hoover,al,us,other,240,4 min,2 different ships 2 different days,5/15/2006,33.4052778,-86.8113889
4/16/2006 19:00,little rock,ar,us,fireball,60,45-60 seconds,The four of us were stargazing after closing up the bookstore. When from the west we notice a object coming towards us at first we thou,5/15/2006,34.7463889,-92.2894444
4/16/2006 19:40,seattle,wa,us,circle,30,20- 30 seconds,8 orange glowing round objects moving east to west in the same pattern&#44 Seattle&#44 Washington,5/15/2006,47.6063889,-122.3308333
4/16/2006 20:05,exeter,ne,us,fireball,5,5 seconds that i saw,A reddish pink glow in sky&#44 seemed to be moving towards us and then dissappeared.,5/15/2006,40.6441667,-97.45
4/16/2006 22:35,jackson,mi,us,disk,600,10min,for 10 min 3 crafts hovered over our airport  with blue lights in a triangle then seperated in different directions,5/15/2006,42.2458333,-84.4013889
4/17/2006 2:20,surprise,az,us,,1,1 second,At 2:20am a very powerful explosion sound occurred. It shook my entire house&#44 woke the neighbors and set off car alarms throughout the,5/15/2006,33.6305556,-112.3325
4/17/2006 14:00,industry,ca,us,oval,60,1 minute,White Ball over City of Industry,5/15/2006,34.0197222,-117.9577778
4/17/2006 17:45,columbus,in,us,formation,120,few minutes,5-6 rapidly blinking lights seen travelling in a straight line.,5/15/2006,39.2013889,-85.9213889
4/17/2006 19:30,satellite beach,fl,us,light,360,6 minutes,4   flashing strobe-like objects move rapidly across the nite skyline and disappear into a light forming a many colored fast moving ob,5/15/2006,28.1758333,-80.5902778
4/17/2006 21:15,houston,tx,us,oval,30,less than 30 seconds,Two light yellowish white luminescent oval objects moving in a straight path at an apparent high speed,5/15/2006,29.7630556,-95.3630556
4/17/2006 22:25,morgan,pa,us,light,120,2 min.,2006-04-17 Silver light in SW sky flying North disappeared,5/15/2006,40.3541667,-80.14
4/17/2006 22:31,hartford,ct,us,teardrop,120,2 minutes,Slow moving&#44 glowing object sighted over Hartford.,5/15/2006,41.7636111,-72.6855556
4/17/2006 23:00,west fargo,nd,us,circle,3,3 seconds,Small blue light traveling quickly across the sky.,5/15/2006,46.8772222,-96.7894444
4/18/2006 8:36,fairfield,ca,us,unknown,120,2 min,invisible Helicopter,5/15/2006,38.2494444,-122.0388889
4/18/2006 10:38,eureka,ca,us,sphere,180,2 to 3 minutes,Small black spherical object observed in the eastern horizon at about 30 degrees,5/15/2006,40.8022222,-124.1625
4/18/2006 14:30,alexandria,va,us,sphere,120,2 minutes,I was on a bus leaving Landmark Mall Shopping Center.  It was a bright&#44 sunny day with some high cumulus clouds.  As the mall sits on t,5/15/2006,38.8047222,-77.0472222
4/18/2006 14:36,boyertown,pa,us,triangle,120,2 minutes,Black Triange Shape Object watches two US Military Planes as they fly by in Boyertown&#44 PA,5/15/2006,40.3336111,-75.6377778
4/18/2006 22:00,budd lake,nj,us,light,420,5 to 7 minutes,Small starsized light&#44 got brighter and changed direction twice beforte disappearing,5/15/2006,40.8711111,-74.7344444
4/19/2006 0:30,ottawa,il,us,light,1800,30 min.,green lights circling from cloud to cloud,5/15/2006,41.3455556,-88.8425
4/19/2006 2:30,las vegas,nv,us,light,7200,about 2 hrs,Four short grayish black-eyed aliens appeared in my room.,5/15/2006,36.175,-115.1363889
4/19/2006 8:30,maysville,nc,us,sphere,10,10 seconds,I witnessed a spherical shaped object over Maysville&#44 North Carolina on the morning of April 19&#44 2006,5/15/2006,34.9047222,-77.2316667
4/19/2006 19:15,morrison,tn,us,cone,480,8 min,brilliant bright light first falling down fast then stopped for several minutes,5/15/2006,35.6027778,-85.9197222
4/19/2006 20:10,washington court house,oh,us,disk,120,2 minutes,Washington C.H. sighting on old US 35,5/15/2006,39.5363889,-83.4391667
4/19/2006 20:10,washington court house,oh,us,disk,480,5-8 minutes,April 19&#44 2006-Bright Light/Object in the sky in WCH&#44 Ohio,5/15/2006,39.5363889,-83.4391667
4/19/2006 21:02,newton,ks,us,unknown,2,about 2 seconds,Four or five lights&#44 on a seeming spinning object.,5/15/2006,38.0466667,-97.3447222
4/19/2006 21:15,kansas city,mo,us,light,10,10 seconds,Bright Light Moving West To East In South KC,5/15/2006,39.0997222,-94.5783333
4/19/2006 21:30,claremore,ok,us,light,3,3 seconds,white/blue light with white tail seen traveling south to north in Eastern Oklahoma,5/15/2006,36.3125,-95.6158333
4/19/2006 22:00,peru,in,us,other,1800,30 minutes,Saw a large number of UFOs flying rapidly above us&#44 chasing each other&#44 and suddenly disappearing unlike planes.,5/15/2006,40.7536111,-86.0688889
4/20/2006 9:10,silver spring,md,us,cigar,300,5 min.,Metalic cigar shaped objects passing over one another in Silver Sping Maryland.,5/15/2006,38.9905556,-77.0263889
4/20/2006 10:00,west lafayette,in,us,fireball,2,couple seconds,Organge light that split into 3 then disappeare,5/15/2006,40.4166667,-86.8752778
4/20/2006 19:43,maricopa,az,us,light,10,10 seconds ea,4-5 amber orbs seen over Sonoran Desert&#44 south on 347,5/15/2006,33.0580556,-112.0469444
4/20/2006 22:05,rochester,mn,us,circle,240,4 minutes,1 satelight and  3 unknown white and red objects that followed in the opposite direction flying silent in the sky-,5/15/2006,44.0216667,-92.4697222
4/20/2006 22:40,knoxville,tn,us,cylinder,180,3 minutes,Green and orange lit cylinder flashed across the sky while outside at work.,5/15/2006,35.9605556,-83.9208333
4/21/2006 2:00,austin,tx,us,circle,2,2 seconds,3 grey saucers quietly souring through the sky&#44 and disapearing.,5/15/2006,30.2669444,-97.7427778
4/21/2006 20:30,charlotte,nc,us,unknown,600,10 min.,two UFOs crashed near my house,5/15/2006,35.2269444,-80.8433333
4/21/2006 21:00,michigan city,in,us,sphere,10800,2-3 hours,Flashing lights in the atmosphere.,5/15/2006,41.7075,-86.895
4/21/2006 21:10,burneyville,ok,us,light,60,approx1min.,wobbly yellowish bright light passed overhead from southwest horizon to northeast horizon.  ((NUFORC Note:  ISS overflight.  PD)),5/15/2006,33.9077778,-97.2886111
4/21/2006 21:40,albuquerque,nm,us,triangle,12,10-12 sec,Strange light in a triangular formation,5/15/2006,35.0844444,-106.6505556
4/21/2006 23:30,south dennis,ma,us,unknown,480,8 minutes,2 flying objects with revolving red lights blinking from right to left slowly flying south in night sky.I went out into my backyard,5/15/2006,41.6894444,-70.1569444
4/22/2006 3:15,fairport,ny,us,,10,8-10 sec,3-4 twirling noise whith no engine sound at all  -just a twirling noise,7/16/2006,43.0986111,-77.4422222
4/22/2006 17:00,hanover,md,us,disk,30,30 seconds,we were celebrating my 35th birthday&#44 (having a cookout) and at about 5 PM Eastern Time&#44 myself and 2 other people witnessed a &quot;disk&quot; m,5/15/2006,39.1927778,-76.7244444
4/22/2006 17:10,lake stevens,wa,us,unknown,120,2 minutes,Daylight object&#44 too small to be commercial aircraft at altitude&#44 moved slowly west&#44 paused&#44 moved further west&#44 then south.,5/15/2006,48.0152778,-122.0625
4/22/2006 20:30,norwalk,ca,us,light,900,15 minutes,A bright&#44 red&#44 occasionally blinking object in the northeastern sky observed for about 15 minutes.,5/15/2006,33.9022222,-118.0808333
4/22/2006 20:30,whittier,ca,us,fireball,1200,20 minutes,We saw a bright red fireball like object that appeared to be too high to possibly be any earthling made air craft. The object appeared,5/15/2006,33.9791667,-118.0319444
4/22/2006 21:00,asheville,nc,us,unknown,120,2 minutes,2 UFO sightings in my area in the last week&#33,5/15/2006,35.6008333,-82.5541667
